order_id,customer_name,product_category,product_name,units_sold,unit_price,discount,sales_amount,order_date,city,segment,profit,unique_id
2190,Courtney Wright,Jeans,Boyfriend Jeans,3.0,3887.5,0.6464664310954064,0.0,2024-12-07,Delhi,B2C,1787.25,2190_Courtney Wright
2191,Martin Alvarez,Jackets,Leather Jacket,2.6557788944723617,2267.72,0.6464664310954064,0.0,2025-01-02,Mumbai,B2C,-459.62,2191_Martin Alvarez
2192,Jennifer Sullivan,Accessories,Belts,2.6557788944723617,4218.96,0.01,0.0,2024-02-06,Pune,B2B,1483.9,2192_Jennifer Sullivan
2193,Amanda Hester,Jackets,Leather Jacket,2.6557788944723617,2712.09,0.6464664310954064,0.0,2024-08-22,hyderbad,B2C,2585.79,2193_Amanda Hester
2194,Jasmine Torres,Jackets,Leather Jacket,2.6557788944723617,3862.58,0.6464664310954064,0.0,2025-07-17,Ahmedabad,B2B,794.8,2194_Jasmine Torres
2196,Brandon Rojas,Dresses,Casual Midi,2.6557788944723617,3655.37,0.6464664310954064,0.0,2024-05-01,hyderbad,B2C,-844.23,2196_Brandon Rojas
2197,Michael Mccormick,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-02,Ahmedabad,B2C,24.78,2197_Michael Mccormick
1004,Raymond Hernandez,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.64,0.0,2025-01-01,Pune,B2C,968.3,1004_Raymond Hernandez
2199,Kristine Anderson,T-Shirts,Crop Top,6.0,2691.715527131783,0.6464664310954064,0.0,2025-06-07,Hyderabad,B2B,595.51,2199_Kristine Anderson
2202,Aaron Kaiser,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.7,0.0,2024-01-23,Ahmedabad,B2C,2505.39,2202_Aaron Kaiser
2203,Shawn Santiago,Dresses,Maxi Dress,2.6557788944723617,1611.02,0.6464664310954064,0.0,2025-07-05,Pune,B2C,2610.41,2203_Shawn Santiago
2205,Danielle Hill,T-Shirts,Graphic Tee,2.0,2691.715527131783,0.14,0.0,2023-12-10,hyderbad,B2C,-512.13,2205_Danielle Hill
2206,Kelly Garcia,Accessories,Watches,2.6557788944723617,2349.3,0.18,0.0,2025-02-17,Delhi,B2C,2503.67,2206_Kelly Garcia
2208,Bobby Morrison,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-15,Pune,B2C,2347.05,2208_Bobby Morrison
2210,Kevin Carpenter,Jackets,Bomber Jacket,2.6557788944723617,4368.12,0.6464664310954064,0.0,2025-05-02,Delhi,B2C,2434.6,2210_Kevin Carpenter
2211,Michele Hicks,Jackets,Denim Jacket,2.0,2691.715527131783,0.7,0.0,2024-05-04,Mumbai,B2B,902.93,2211_Michele Hicks
2213,Zachary Macdonald,Jeans,Boyfriend Jeans,2.6557788944723617,2543.93,0.6464664310954064,0.0,2025-06-16,Ahmedabad,B2C,2177.82,2213_Zachary Macdonald
2214,Regina Rodriguez,Dresses,Casual Midi,1.0,4854.03,0.6464664310954064,0.0,2024-10-12,Ahmedabad,B2C,864.66,2214_Regina Rodriguez
2216,Joshua Blake,Jackets,Denim Jacket,3.0,2691.715527131783,0.05,0.0,2025-05-18,Pune,B2C,-823.2,2216_Joshua Blake
2217,Kelly Juarez,Jeans,Ripped Denim,2.6557788944723617,1540.5,0.6464664310954064,0.0,2024-12-13,Mumbai,B2B,1385.44,2217_Kelly Juarez
2218,David Wood,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-23,Hyderabad,B2B,2077.49,2218_David Wood
2219,Lisa Ford,T-Shirts,Graphic Tee,4.0,2403.95,0.6464664310954064,0.0,2024-10-23,Mumbai,B2C,858.23,2219_Lisa Ford
2220,Robert Cline,Accessories,Belts,1.0,2170.71,0.58,911.7,2025-06-02,bengaluru,B2C,1689.68,2220_Robert Cline
2221,Joshua Johnson,T-Shirts,Crop Top,2.6557788944723617,1762.23,0.6464664310954064,0.0,2024-09-25,bengaluru,B2C,-736.69,2221_Joshua Johnson
2223,Mr. Alexander Costa Jr.,Jeans,Straight Cut,1.0,3445.9,0.7,654.72,2024-12-28,Mumbai,B2B,2374.18,2223_Mr. Alexander Costa Jr.
2224,Natalie Bernard,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-25,Ahmedabad,B2B,691.31,2224_Natalie Bernard
2227,April Davis MD,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-07-08,Pune,B2B,2766.36,2227_April Davis MD
2228,April Jones,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.7,0.0,2025-01-18,Hyderabad,B2C,-980.89,2228_April Jones
2229,Logan Russell,Jackets,Puffer Coat,1.0,2691.715527131783,0.6464664310954064,0.0,2024-07-22,Mumbai,B2C,623.39,2229_Logan Russell
2230,Jessica Lee,Dresses,Wrap Dress,3.0,4524.64,0.7,1221.65,2025-05-29,Pune,B2C,1906.0,2230_Jessica Lee
2231,Aaron Miller,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-21,Ahmedabad,B2C,1342.52,2231_Aaron Miller
2232,Melissa Rodriguez,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-23,Delhi,B2B,2915.25,2232_Melissa Rodriguez
2233,Debra Wilcox,Dresses,Casual Midi,1.0,4604.85,0.14,3960.17,2025-07-16,Hyderabad,B2C,-627.17,2233_Debra Wilcox
2234,Mary Ruiz,Accessories,Caps,2.0,2691.715527131783,0.6464664310954064,0.0,2023-11-18,Mumbai,B2C,-345.61,2234_Mary Ruiz
2235,Mary Fletcher,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-08,Mumbai,B2C,-758.81,2235_Mary Fletcher
2236,Jonathan Caldwell,Shoes,Slip-ons,2.6557788944723617,2420.16,0.6464664310954064,0.0,2025-05-23,Delhi,B2C,2707.96,2236_Jonathan Caldwell
2237,Matthew Johnson,Dresses,Casual Midi,1.0,2496.17,0.7,274.58,2025-01-12,Pune,B2C,810.82,2237_Matthew Johnson
2238,Marcus Harris,T-Shirts,Classic Tee,1.0,4808.35,0.6464664310954064,0.0,2025-03-28,Ahmedabad,B2C,-282.61,2238_Marcus Harris
2239,Devin Gallagher,Accessories,Watches,2.6557788944723617,3427.66,0.6464664310954064,0.0,2024-12-01,Mumbai,B2C,1441.3,2239_Devin Gallagher
2240,Diana Campbell,T-Shirts,Oversized T-shirt,2.6557788944723617,4205.29,0.6464664310954064,0.0,2024-09-27,Hyd,B2C,2223.03,2240_Diana Campbell
2242,Andrew Trevino,Shoes,Loafers,6.0,4450.17,0.6464664310954064,0.0,2024-11-17,Ahmedabad,B2C,-96.55,2242_Andrew Trevino
2243,Julie Arnold,Accessories,Caps,2.0,2691.715527131783,0.6464664310954064,0.0,2025-06-06,Ahmedabad,B2C,773.71,2243_Julie Arnold
2244,Taylor Aguirre,Dresses,Maxi Dress,3.0,2691.715527131783,0.62,0.0,2024-10-03,bengaluru,B2C,-835.44,2244_Taylor Aguirre
2246,Alyssa Carter,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.7,0.0,2024-01-30,Pune,B2C,311.56,2246_Alyssa Carter
2247,John Case Jr.,Dresses,Wrap Dress,2.6557788944723617,2209.49,0.6464664310954064,0.0,2025-04-22,Hyd,B2C,1944.57,2247_John Case Jr.
2248,Danielle Stevenson,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-07-11,Hyd,B2C,-306.57,2248_Danielle Stevenson
2249,Richard Santos,Dresses,Maxi Dress,1.0,2691.715527131783,0.6464664310954064,0.0,2024-04-16,Mumbai,B2C,-132.08,2249_Richard Santos
2251,John Wu,Dresses,Casual Midi,2.6557788944723617,1438.68,0.6464664310954064,0.0,2025-03-06,Ahmedabad,B2C,2726.72,2251_John Wu
2252,Lauren Cook,Shoes,Sneakers,6.0,2755.37,0.6464664310954064,0.0,2025-05-16,Delhi,B2C,613.59,2252_Lauren Cook
2253,Susan Mejia PhD,Jackets,Leather Jacket,0.0,2691.715527131783,0.6464664310954064,0.0,2025-02-12,Bangalore,B2B,716.99,2253_Susan Mejia PhD
2255,Julian Nielsen,Accessories,Belts,2.0,4478.08,0.6464664310954064,0.0,2025-05-05,Pune,B2C,2090.38,2255_Julian Nielsen
2256,Jennifer Jordan,Dresses,Casual Midi,2.6557788944723617,535.27,0.6464664310954064,0.0,2025-03-24,Ahmedabad,B2B,1787.52,2256_Jennifer Jordan
2257,Alan Carpenter,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-21,Mumbai,B2C,980.52,2257_Alan Carpenter
2258,Shirley Fuller,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-02,Bangalore,B2C,1444.24,2258_Shirley Fuller
2259,Johnny Doyle,Shoes,Sneakers,1.0,2854.4,0.6464664310954064,0.0,2024-08-04,Bangalore,B2C,542.9,2259_Johnny Doyle
1039,Susan Morris,T-Shirts,Crop Top,2.6557788944723617,633.23,0.6464664310954064,0.0,2024-09-04,Mumbai,B2C,232.2,1039_Susan Morris
2262,Leslie Clark,Dresses,Maxi Dress,2.6557788944723617,2957.48,0.6464664310954064,0.0,2024-09-09,hyderbad,B2B,2744.25,2262_Leslie Clark
2265,Scott Sweeney,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.5,0.0,2025-03-20,bengaluru,B2C,399.62,2265_Scott Sweeney
1036,Carmen Cline,Shoes,Boots,6.0,4437.44,0.6464664310954064,0.0,2024-09-04,Pune,B2C,493.76,1036_Carmen Cline
2268,Valerie King,Shoes,Loafers,2.6557788944723617,4300.05,0.6464664310954064,0.0,2024-11-22,bengaluru,B2B,-589.26,2268_Valerie King
2269,John Romero,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-26,Hyd,B2C,742.42,2269_John Romero
2270,Thomas Murillo,Dresses,Maxi Dress,1.0,2710.56,0.6464664310954064,0.0,2025-05-06,Delhi,B2C,2414.47,2270_Thomas Murillo
2272,Martin Lynch,Jackets,Leather Jacket,4.0,2540.1,0.69,3149.72,2025-05-26,Mumbai,B2C,733.06,2272_Martin Lynch
2273,Laura Perez,Jeans,Ripped Denim,6.0,3064.21,0.6464664310954064,0.0,2024-10-06,Delhi,B2C,1569.81,2273_Laura Perez
2274,Larry Mills,Dresses,Wrap Dress,2.6557788944723617,4456.65,0.6464664310954064,0.0,2024-10-07,Delhi,B2C,9.1,2274_Larry Mills
2275,Jo Mckinney,Accessories,Sunglasses,2.6557788944723617,3899.04,0.6464664310954064,0.0,2024-07-24,Ahmedabad,B2C,2522.67,2275_Jo Mckinney
2276,Christina Martinez,Jackets,Leather Jacket,3.0,2691.715527131783,0.6464664310954064,0.0,2023-10-17,bengaluru,B2C,2089.34,2276_Christina Martinez
2277,Emma Sanchez,Jeans,Boyfriend Jeans,3.0,2691.715527131783,0.6464664310954064,0.0,2024-11-01,Mumbai,B2C,2814.36,2277_Emma Sanchez
2278,Susan Young,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.7,0.0,2025-06-08,Mumbai,B2B,787.23,2278_Susan Young
2279,Mark Henderson,Accessories,Belts,6.0,3294.21,0.7,2174.18,2024-10-07,Pune,B2C,1874.46,2279_Mark Henderson
2280,David Gutierrez,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.7,0.0,2025-07-22,Ahmedabad,B2C,-230.98,2280_David Gutierrez
2282,Omar Norman,Jackets,Puffer Coat,2.6557788944723617,491.36,0.42,0.0,2023-12-16,Delhi,B2C,1231.37,2282_Omar Norman
2283,Shannon Bell,Jackets,Denim Jacket,6.0,2691.715527131783,0.7,0.0,2025-04-15,bengaluru,B2C,2079.01,2283_Shannon Bell
2284,Gary Ferrell,Accessories,Caps,2.6557788944723617,3736.2,0.6464664310954064,0.0,2025-03-27,Delhi,B2C,-440.98,2284_Gary Ferrell
2285,Martha Smith,Shoes,Loafers,2.6557788944723617,2287.67,0.56,0.0,2024-04-09,Hyd,B2B,-827.66,2285_Martha Smith
2286,Justin Aguilar,Jackets,Denim Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2025-04-23,Pune,B2C,-810.33,2286_Justin Aguilar
2290,Theresa Stone,Dresses,Casual Midi,4.0,1405.39,0.6464664310954064,0.0,2024-08-23,Bangalore,B2C,712.37,2290_Theresa Stone
2292,Mary Miller,Dresses,Bodycon,2.6557788944723617,3974.58,0.6464664310954064,0.0,2025-03-10,Hyderabad,B2C,-0.12,2292_Mary Miller
2293,Nancy Chandler,Shoes,Loafers,2.6557788944723617,3241.57,0.6464664310954064,0.0,2024-07-27,Ahmedabad,B2C,2518.36,2293_Nancy Chandler
2294,Sheryl Brown,Dresses,Maxi Dress,1.0,2691.715527131783,0.16,0.0,2023-08-09,Delhi,B2C,1019.45,2294_Sheryl Brown
2295,Amy Mcpherson,Shoes,Sneakers,2.6557788944723617,3189.35,0.6464664310954064,0.0,2024-10-04,Bangalore,B2C,-683.11,2295_Amy Mcpherson
1014,Robin Rios,T-Shirts,Graphic Tee,6.0,2691.715527131783,0.29,0.0,2025-07-02,Pune,B2C,-958.22,1014_Robin Rios
2297,Sheila Gutierrez,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.29,0.0,2025-01-09,Delhi,B2C,2879.59,2297_Sheila Gutierrez
2298,Jennifer Delgado,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-04,Ahmedabad,B2C,-778.84,2298_Jennifer Delgado
2299,Kelly Thomas,T-Shirts,Graphic Tee,2.0,2691.715527131783,0.7,0.0,2025-04-23,Mumbai,B2C,2892.16,2299_Kelly Thomas
2301,Kelsey Mcdonald,Dresses,Maxi Dress,2.6557788944723617,3335.27,0.7,0.0,2024-11-30,Mumbai,B2C,1415.8,2301_Kelsey Mcdonald
2304,Stephanie Jones,Accessories,Caps,2.6557788944723617,2691.715527131783,0.3,0.0,2025-06-03,Pune,B2C,2013.34,2304_Stephanie Jones
2306,Christine Riley,Shoes,Boots,2.0,2691.715527131783,0.7,0.0,2023-11-30,Ahmedabad,B2C,2166.71,2306_Christine Riley
2307,Justin Garza,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-12-23,Pune,B2C,1998.57,2307_Justin Garza
2308,Stephanie Cook MD,Dresses,Maxi Dress,2.6557788944723617,3978.48,0.6464664310954064,0.0,2024-12-06,Delhi,B2C,929.92,2308_Stephanie Cook MD
1003,Audrey Pittman,Jeans,Straight Cut,1.0,4426.82,0.6464664310954064,0.0,2025-05-03,Hyderabad,B2C,2095.45,1003_Audrey Pittman
1034,Jeremy Booth,Jackets,Leather Jacket,2.6557788944723617,3062.79,0.6464664310954064,0.0,2024-07-30,hyderbad,B2C,1135.53,1034_Jeremy Booth
2312,Stephanie Ford,Jeans,Straight Cut,2.6557788944723617,2688.08,0.6464664310954064,0.0,2024-08-17,Pune,B2B,1913.21,2312_Stephanie Ford
2313,Shawn Martinez,Dresses,Casual Midi,2.0,2440.38,0.6464664310954064,0.0,2025-03-08,bengaluru,B2B,-899.53,2313_Shawn Martinez
2314,Alexa Davis,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-16,Pune,B2B,949.17,2314_Alexa Davis
2315,April Harrison,Dresses,Casual Midi,1.0,2691.715527131783,0.6464664310954064,0.0,2025-02-22,Pune,B2B,261.63,2315_April Harrison
2316,April Ward,Jeans,Ripped Denim,4.0,1529.48,0.6464664310954064,0.0,2024-04-28,Mumbai,B2C,1325.56,2316_April Ward
2317,Monique Brown,Shoes,Boots,2.6557788944723617,1005.41,0.6464664310954064,0.0,2025-06-06,Delhi,B2C,566.18,2317_Monique Brown
2318,Jessica Campbell,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-13,Hyderabad,B2C,1145.48,2318_Jessica Campbell
2320,David Garcia MD,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.7,0.0,2024-08-01,Hyderabad,B2C,1960.76,2320_David Garcia MD
2321,Andrea Young,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-26,Pune,B2B,1864.22,2321_Andrea Young
2323,Amanda Smith,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-06,Pune,B2C,2903.66,2323_Amanda Smith
2326,Timothy Thompson,Shoes,Sneakers,2.6557788944723617,1718.14,0.6464664310954064,0.0,2025-03-20,Ahmedabad,B2B,1309.05,2326_Timothy Thompson
2327,Christina Carter,Shoes,Slip-ons,2.0,2691.715527131783,0.7,0.0,2025-02-26,Pune,B2C,-357.33,2327_Christina Carter
1024,Joseph Wilson,Jeans,Straight Cut,2.6557788944723617,1580.59,0.08,0.0,2025-05-05,Delhi,B2B,1786.82,1024_Joseph Wilson
2331,Raymond Floyd,Dresses,Casual Midi,2.0,2967.49,0.6464664310954064,0.0,2025-05-04,Pune,B2C,1890.42,2331_Raymond Floyd
2332,Daniel Smith,Jackets,Leather Jacket,2.6557788944723617,4066.97,0.59,0.0,2025-05-29,Mumbai,B2C,977.09,2332_Daniel Smith
2333,Sydney Warren,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-01-22,Ahmedabad,B2C,761.35,2333_Sydney Warren
2335,Heather Walsh,Accessories,Caps,1.0,3508.21,0.62,1333.12,2024-10-21,Bangalore,B2B,-309.15,2335_Heather Walsh
2336,Robin Jennings,Jackets,Leather Jacket,4.0,2691.715527131783,0.6464664310954064,0.0,2024-10-22,Ahmedabad,B2C,1339.62,2336_Robin Jennings
2337,Anita Rose,Jeans,Boyfriend Jeans,0.0,1295.44,0.6464664310954064,0.0,2025-02-16,Ahmedabad,B2C,1552.41,2337_Anita Rose
2338,Gregory Kennedy,Dresses,Wrap Dress,5.0,1378.76,0.19,5583.98,2025-02-11,Mumbai,B2B,2284.97,2338_Gregory Kennedy
2339,Robert Nelson,Jeans,Ripped Denim,1.0,1289.24,0.6464664310954064,0.0,2024-10-30,Mumbai,B2B,555.48,2339_Robert Nelson
2341,Jay Bates,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.59,0.0,2024-11-13,Ahmedabad,B2C,259.57,2341_Jay Bates
2342,Samuel Wilson,T-Shirts,Oversized T-shirt,2.6557788944723617,1042.41,0.6464664310954064,0.0,2024-01-31,Ahmedabad,B2C,2778.49,2342_Samuel Wilson
2343,Denise Spencer,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-18,Ahmedabad,B2C,2829.76,2343_Denise Spencer
2344,Walter Richard,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.7,0.0,2025-06-25,hyderbad,B2C,1854.64,2344_Walter Richard
2345,Susan Gonzalez,Jeans,Slim Fit Jeans,1.0,1095.03,0.6464664310954064,0.0,2024-12-19,Ahmedabad,B2C,1317.75,2345_Susan Gonzalez
2346,Christopher Hawkins,Jeans,Boyfriend Jeans,2.0,4922.99,0.6464664310954064,0.0,2024-11-16,Bangalore,B2B,-712.37,2346_Christopher Hawkins
2347,David Moreno,Dresses,Casual Midi,2.6557788944723617,1207.99,0.6464664310954064,0.0,2025-03-07,bengaluru,B2C,2195.11,2347_David Moreno
2348,John Boyd,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-09,Pune,B2C,371.77,2348_John Boyd
2349,John Johns,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.34,0.0,2024-08-01,Delhi,B2B,-496.94,2349_John Johns
2350,Victoria Greene,Shoes,Slip-ons,1.0,3148.46,0.6464664310954064,0.0,2023-09-23,bengaluru,B2B,-165.49,2350_Victoria Greene
2353,Tammy Jackson,Shoes,Boots,1.0,2691.715527131783,0.6464664310954064,0.0,2024-08-29,hyderbad,B2C,-397.76,2353_Tammy Jackson
2354,Cynthia Wright,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-11,Hyderabad,B2B,2233.28,2354_Cynthia Wright
2356,Rachel Alvarez,Accessories,Caps,2.6557788944723617,3412.15,0.01,0.0,2025-04-16,Hyd,B2B,1862.5,2356_Rachel Alvarez
2357,Catherine Young,Jeans,Ripped Denim,5.0,509.54,0.6464664310954064,0.0,2024-12-23,Delhi,B2C,2233.39,2357_Catherine Young
2359,Jeanette Maldonado,Shoes,Loafers,1.0,2691.715527131783,0.6464664310954064,0.0,2024-07-29,Pune,B2C,2256.67,2359_Jeanette Maldonado
2360,John Scott,Accessories,Watches,5.0,2691.715527131783,0.6464664310954064,0.0,2025-07-04,Pune,B2C,829.94,2360_John Scott
2361,William Brown,T-Shirts,Crop Top,2.6557788944723617,899.41,0.6464664310954064,0.0,2024-11-26,Delhi,B2C,477.1,2361_William Brown
2362,Cody Benson,Dresses,Casual Midi,0.0,2550.98,0.6464664310954064,0.0,2025-01-07,Delhi,B2B,2161.78,2362_Cody Benson
2363,Kara Waller,Jeans,Boyfriend Jeans,1.0,3640.29,0.7,509.64,2024-12-02,Hyd,B2C,879.32,2363_Kara Waller
2364,Veronica Jones,Accessories,Caps,2.6557788944723617,857.68,0.6464664310954064,0.0,2025-06-09,Mumbai,B2B,1462.91,2364_Veronica Jones
2365,Michelle Robertson,Dresses,Bodycon,3.0,2691.715527131783,0.49,0.0,2025-04-10,Hyd,B2C,1765.39,2365_Michelle Robertson
2366,Aaron Molina,Shoes,Sneakers,6.0,429.37,0.6464664310954064,0.0,2024-06-29,Mumbai,B2B,-21.4,2366_Aaron Molina
2367,Javier Sloan,Shoes,Sneakers,3.0,500.41,0.6464664310954064,0.0,2024-12-22,Mumbai,B2C,1732.45,2367_Javier Sloan
2368,Michael Roberts,Accessories,Belts,2.6557788944723617,2971.36,0.49,0.0,2024-08-28,Ahmedabad,B2C,153.4,2368_Michael Roberts
2369,Brittney Scott,T-Shirts,Crop Top,2.6557788944723617,935.57,0.6464664310954064,0.0,2024-01-29,Ahmedabad,B2B,-111.36,2369_Brittney Scott
2370,Laura Shaw,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-01-15,Mumbai,B2C,2031.95,2370_Laura Shaw
2371,Charles Ray,Shoes,Loafers,3.0,4467.25,0.6464664310954064,0.0,2025-06-06,hyderbad,B2C,2388.55,2371_Charles Ray
2372,Dominic Baker,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-05,Delhi,B2B,-452.24,2372_Dominic Baker
2374,Michael Bright,Shoes,Loafers,0.0,4867.51,0.7,0.0,2024-09-28,Mumbai,B2B,1184.65,2374_Michael Bright
2376,Norman Owens,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-11-19,Pune,B2C,1900.77,2376_Norman Owens
2377,David Mitchell,T-Shirts,Classic Tee,4.0,4458.48,0.6464664310954064,0.0,2024-10-09,Bangalore,B2B,631.0,2377_David Mitchell
2379,Daniel Greer,Jackets,Denim Jacket,6.0,2188.74,0.6464664310954064,0.0,2024-02-21,bengaluru,B2C,-885.72,2379_Daniel Greer
2380,Lacey Buchanan,Jackets,Puffer Coat,2.6557788944723617,3820.42,0.7,0.0,2025-03-30,Mumbai,B2B,-105.92,2380_Lacey Buchanan
2381,Dr. Dawn Martin,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-24,Delhi,B2C,103.57,2381_Dr. Dawn Martin
2382,Jeanette Gordon,Jackets,Bomber Jacket,2.6557788944723617,3440.31,0.6464664310954064,0.0,2025-05-09,Bangalore,B2B,921.38,2382_Jeanette Gordon
2383,Deborah Weber,Shoes,Boots,2.0,2691.715527131783,0.6464664310954064,0.0,2025-05-25,hyderbad,B2C,990.71,2383_Deborah Weber
2384,Eric Hoffman,Jackets,Denim Jacket,3.0,1625.58,0.1,4389.07,2025-07-16,Pune,B2C,2368.55,2384_Eric Hoffman
2385,Diana Hall,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.06,0.0,2025-03-29,Delhi,B2C,-914.91,2385_Diana Hall
2387,Danielle Davis,Accessories,Caps,2.6557788944723617,3246.04,0.6464664310954064,0.0,2025-04-26,Hyd,B2C,-611.03,2387_Danielle Davis
2388,Daniel Ray,T-Shirts,Crop Top,2.0,2691.715527131783,0.6464664310954064,0.0,2025-02-26,Hyderabad,B2B,-722.21,2388_Daniel Ray
2389,Renee Martinez,Shoes,Slip-ons,5.0,2691.715527131783,0.6464664310954064,0.0,2024-03-22,Bangalore,B2B,2235.23,2389_Renee Martinez
2390,Daniel Hamilton,Jeans,Slim Fit Jeans,2.6557788944723617,3605.36,0.7,0.0,2025-01-03,Ahmedabad,B2B,-311.29,2390_Daniel Hamilton
2392,Adrienne Anderson MD,Accessories,Sunglasses,3.0,4550.95,0.6464664310954064,0.0,2025-03-20,Ahmedabad,B2C,-951.64,2392_Adrienne Anderson MD
2393,David Snyder,Jackets,Bomber Jacket,5.0,753.85,0.6464664310954064,0.0,2024-11-19,Delhi,B2C,251.29,2393_David Snyder
2394,Jennifer Palmer,Jackets,Puffer Coat,2.6557788944723617,3384.51,0.6464664310954064,0.0,2025-07-01,bengaluru,B2B,2776.41,2394_Jennifer Palmer
2395,Amanda Pham,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-20,Hyderabad,B2C,1866.74,2395_Amanda Pham
2396,Gary Andrade,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.7,0.0,2024-11-23,Hyd,B2C,1965.45,2396_Gary Andrade
2397,Austin Quinn,Jackets,Bomber Jacket,2.6557788944723617,1823.51,0.6464664310954064,0.0,2025-02-16,Hyd,B2C,378.92,2397_Austin Quinn
1002,Jim Strong,Jeans,Straight Cut,2.6557788944723617,2942.95,0.6464664310954064,0.0,2025-06-22,bengaluru,B2B,-519.87,1002_Jim Strong
2399,Amy Frederick,Jeans,Slim Fit Jeans,2.0,3643.5,0.6464664310954064,0.0,2024-08-04,Delhi,B2B,1452.6,2399_Amy Frederick
2400,Whitney Mathis,Dresses,Bodycon,2.6557788944723617,4756.67,0.7,0.0,2025-06-23,Pune,B2C,-442.75,2400_Whitney Mathis
2401,Kayla Peters,Accessories,Belts,2.0,2159.68,0.6464664310954064,0.0,2025-01-09,Pune,B2C,1873.8,2401_Kayla Peters
2403,Joseph Barton,T-Shirts,Oversized T-shirt,0.0,2691.715527131783,0.6464664310954064,0.0,2025-01-29,Hyd,B2B,2312.72,2403_Joseph Barton
2404,Melissa Norman,Accessories,Caps,4.0,2691.715527131783,0.6464664310954064,0.0,2024-12-31,Delhi,B2C,-673.77,2404_Melissa Norman
2407,Laurie Williams,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-24,Ahmedabad,B2B,2990.98,2407_Laurie Williams
2409,Melinda Cohen,Dresses,Wrap Dress,2.6557788944723617,1430.06,0.7,0.0,2025-03-28,Pune,B2C,-530.32,2409_Melinda Cohen
2410,Kevin Miller,Accessories,Caps,3.0,2691.715527131783,0.6464664310954064,0.0,2025-01-13,Pune,B2C,2913.29,2410_Kevin Miller
2411,Jeffrey Martinez,Jeans,Straight Cut,2.0,2691.715527131783,0.6464664310954064,0.0,2025-05-14,Delhi,B2C,458.44,2411_Jeffrey Martinez
2412,Nicole Smith,Jeans,Straight Cut,1.0,2691.715527131783,0.6464664310954064,0.0,2023-10-19,Delhi,B2C,1676.75,2412_Nicole Smith
